time,sensor1,sensor2,dio_01
16.815883,-0.7970294640231878,1.1096934016491184,0.0
16.824183,-0.7955762251795055,1.1370603764878364,0.0
16.832483,-0.7876205022542708,1.1651972181301755,0.0
16.840783,-0.7759418312851813,1.1946765869170322,0.0
16.849083,-0.7649860835921769,1.2224743369312736,0.0
16.857383,-0.7570303923135144,1.2451849047777612,0.0
16.865683,-0.7455123627109164,1.2638273598666407,0.0
16.873983,-0.7296233547890463,1.2790317680141206,0.0
16.882283,-0.7136091121191545,1.2894420929200954,0.0
16.890583,-0.7024183783744894,1.2941040715146719,0.0
16.898883,-0.6954617985279667,1.2961714406645168,0.0
16.907183,-0.690127790991678,1.2969418165293496,0.0
16.915483000000002,-0.6855633613215454,1.2941021947359126,0.0
16.923783,-0.6811008334347397,1.2857501816273198,0.0
16.932083,-0.6761810093485674,1.275547721901698,0.0
16.940383,-0.6656905630768761,1.267531220065215,0.0
16.948683,-0.6510373876815221,1.2603211613990306,0.0
16.956983,-0.6372957018394505,1.2503660431245143,0.0
16.965283,-0.6295737549827054,1.2384270898532739,0.0
16.973583,-0.6207051781619495,1.2279354194029777,0.0
16.981883,-0.6049425735775689,1.2200371978292086,0.0
16.990183000000002,-0.5839348825974815,1.2153094460761789,0.0
16.998483,-0.5662810124453259,1.215393001666498,0.0
17.006783,-0.5554323946324347,1.2195733821407182,0.0
17.015083,-0.5497370961102855,1.2240483042009598,0.0
17.023383,-0.5483179689920554,1.2267123761328356,0.0
17.031683,-0.5502827458548225,1.2292099842153297,0.0
17.039983,-0.5538064615645564,1.2329106018819986,0.0
17.048283,-0.5531714481297596,1.2373346475012095,0.0
17.056583,-0.5515377389634843,1.241256267339204,0.0
17.064883000000002,-0.5560854501575332,1.2440501046711179,0.0
17.073183,-0.5720331413479646,1.2457563143469628,0.0
17.081483,-0.5909830164548332,1.247766849299326,0.0
17.089783,-0.6055786261192196,1.2528517442843485,0.0
17.098083,-0.6122311806406036,1.2624491860272742,0.0
17.106383,-0.612195531208885,1.2744648349961656,0.0
17.114683,-0.6059751689454522,1.2837297108404182,0.0
17.122983,-0.5948841759044156,1.2880458456517303,0.0
17.131283,-0.5815100781717254,1.2884515196383917,0.0
17.139583000000002,-0.5678367892767554,1.285658020956842,0.0
17.147883,-0.555323449216199,1.2777856926122153,0.0
17.156183,-0.5392683748668211,1.2663420692944196,0.0
17.164483,-0.5204071332784018,1.2556721075991273,0.0
17.172783,-0.5050090278913336,1.2471010711982768,0.0
17.181083,-0.5032798133370496,1.236859569230182,0.0
17.189383,-0.5129272768790687,1.2238961273087987,0.0
17.197683,-0.5275825382753384,1.2111393671333528,0.0
17.205983,-0.5401205384339163,1.2000436506106869,0.0
17.214283000000002,-0.5476146821569273,1.188863489173613,0.0
17.222583,-0.5461459725821364,1.1786031591648127,0.0
17.230883,-0.5349419470439033,1.173141855153289,0.0
17.239183,-0.519670190815947,1.1730952800497056,0.0
17.247483,-0.5061899750551793,1.174481357695867,0.0
17.255783,-0.494170777824507,1.1755833983327393,0.0
17.264083,-0.47321562185000954,1.1794770693415018,0.0
17.272383,-0.4402272791201024,1.187465257520668,0.0
17.280683,-0.40101921664205786,1.1969520339029154,0.0
17.288983,-0.36793641294350055,1.2069076893996127,0.0
17.297283,-0.34433889192330913,1.2215490815670424,0.0
17.305583,-0.33143618176391454,1.2436774735385723,0.0
17.313883,-0.325412586397414,1.2715796671531345,0.0
17.322183,-0.32048485887050726,1.3013760395393326,0.0
17.330483,-0.3094721984416662,1.3316176358243177,0.0
17.338783,-0.29083842116123326,1.3603992841568053,0.0
17.347083,-0.26944012471182066,1.3855056744532752,0.0
17.355383,-0.25184576192923647,1.4070447199880924,0.0
17.363683,-0.24218708180159854,1.4296935001196678,0.0
17.371983,-0.233827670221737,1.4560511472541418,0.0
17.380283,-0.22138714326055176,1.481616305490653,0.0
17.388583,-0.20499077056315407,1.4992204338811042,0.0
17.396883,-0.19199700038692524,1.5069773293557311,0.0
17.405183,-0.18149309787302847,1.5081973714342936,0.0
17.413483,-0.17184219029052938,1.5064845570274552,0.0
17.421783,-0.1626388740121545,1.5052528422693308,0.0
17.430083,-0.1563854992163125,1.5072255038416267,0.0
17.438383,-0.14939056307780463,1.511635406507167,0.0
17.446683,-0.13652015559463238,1.5153901952626039,0.0
17.454983,-0.12011708712127633,1.5180811980071822,0.0
17.463283,-0.10897955949421634,1.5225604589436017,0.0
17.471583,-0.10951451082447727,1.5296642870924462,0.0
17.479883,-0.11648199945849147,1.5380192384474185,0.0
17.488183,-0.12619581570216087,1.5462820552931669,0.0
17.496483,-0.13848837816130266,1.553543931260392,0.0
17.504783,-0.15609107636989583,1.558007284037958,0.0
17.513083,-0.17400960532339316,1.5596705959601709,0.0
17.521383,-0.1909274848872241,1.5620064894689412,0.0
17.529683,-0.2074935463353258,1.567713457757873,0.0
17.537983,-0.22409460367870615,1.5753540562268873,0.0
17.546283,-0.2343449333673856,1.5807741097151786,0.0
17.554583,-0.23134488210049065,1.5839434185209647,0.0
17.562883,-0.21430908211511557,1.5870976133560908,0.0
17.571183,-0.18993977596674982,1.5900886012357676,0.0
17.579483,-0.16764033809591516,1.5882402223188377,0.0
17.587783,-0.14691887912658774,1.580017444823044,0.0
17.596083,-0.12453684578542812,1.5669421648270707,0.0
17.604383,-0.09991217439470834,1.5491963791382146,0.0
17.612683,-0.07946631502069479,1.524564640851776,0.0
17.620983,-0.06328644538683115,1.4951969861020813,0.0
17.629283,-0.05090169629043284,1.4667825737466875,0.0
17.637583,-0.04228032394304837,1.440880815242692,0.0
17.645883,-0.03973855552982242,1.4137999302734316,0.0
17.654183,-0.03981089739655419,1.384438571512851,0.0
17.662483,-0.03750784141477015,1.3572174912282122,0.0
17.670783,-0.03335051936623179,1.3349611257276104,0.0
17.679083,-0.03335208894145003,1.3168617358761474,0.0
17.687383,-0.04069244526790228,1.3037921459445787,0.0
17.695683,-0.048211741801725494,1.2996691314980757,0.0
17.703983,-0.05094431184570991,1.3041147933672885,0.0
17.712283,-0.05005171644614659,1.3117712875047713,0.0
17.720583,-0.05250442092024388,1.3195755309200643,0.0
17.728883,-0.05837463436014656,1.330503027037329,0.0
17.737183,-0.06721771669882981,1.3471742390711174,0.0
17.745483,-0.07801963216108654,1.368186052249492,0.0
17.753783,-0.09268372495471033,1.3904120247851393,0.0
17.762083,-0.11075532681798939,1.411737366929003,0.0
17.770383,-0.13068748300378474,1.4285745623282216,0.0
17.778683,-0.1492463068356974,1.4366494465094846,0.0
17.786983,-0.16325139135027045,1.4344698738568389,0.0
17.795283,-0.17039264638832763,1.425822187879834,0.0
17.803583,-0.1640790773754809,1.415916416689426,0.0
17.811883,-0.1409081348332082,1.4077807844984562,0.0
17.820183,-0.10587301519743841,1.401868030145197,0.0
17.828483,-0.07205267353629619,1.3986026478096703,0.0
17.836783,-0.04332287837323823,1.397922414320666,0.0
17.845083,-0.01808971255150238,1.399434017333534,0.0
17.853383,0.005012972721704756,1.404372315397255,0.0
17.861683,0.020937295792286315,1.4150218038904763,0.0
17.869983,0.027846340793912572,1.4296658265770055,0.0
17.878283,0.029105854006496013,1.4432399780051735,0.0
17.886583,0.029176851808826898,1.4528788525554819,0.0
17.894883,0.02696607003470808,1.4585729380110108,0.0
17.903183,0.01999055134038108,1.4586212067067608,0.0
17.911483,0.013747798173431525,1.451038060892518,0.0
17.919783,0.015034349195002239,1.4372199337458273,0.0
17.928083,0.026411763644162756,1.4198238682582534,0.0
17.936383,0.044793200224742646,1.3990790549233854,0.0
17.944683,0.07094401446486343,1.3759476699193272,0.0
17.952983,0.10234559914182806,1.355786952063275,0.0
17.961283,0.13244967772902982,1.3429016198686738,0.0
17.969583,0.15138015000512017,1.335158807160087,0.0
17.977883,0.15647048381036655,1.3269478013029938,0.0
17.986183,0.15319672051357403,1.3183832538457083,0.0
17.994483,0.15127449201189802,1.3138606768748893,0.0
18.002783,0.15368310157793275,1.3161308029047087,0.0
18.011083,0.15372696034834266,1.322490782779501,0.0
18.019383,0.14515719452492726,1.3306063145238076,0.0
18.027683,0.12639148070009298,1.3387074686204938,0.0
18.035983,0.09930797066245622,1.3440914985456645,0.0
18.044283,0.06608243320775253,1.3438371036415364,0.0
18.052583,0.035606615365215255,1.3406904397645214,0.0
18.060883,0.015729302142561963,1.3407653630754153,0.0
18.069183,0.007209079341978564,1.3454736246201962,0.0
18.077483,0.0014379342835251219,1.350587038243272,0.0
18.085783,-0.006212317087251895,1.353173333608177,0.0
18.094083,-0.012786381706582084,1.355084202029968,0.0
18.102383,-0.012957574817532125,1.3571171520688725,0.0
18.110683,-0.009278267555420827,1.357812329747965,0.0
18.118983,-0.008612923013012752,1.3574450387352477,0.0
18.127283,-0.012199277741662407,1.3599044676402197,0.0
18.135583,-0.016178617003044238,1.3662327020439435,0.0
18.143883,-0.01722957450075624,1.3732482443958394,0.0
18.152183,-0.01546802878435427,1.3789255162249066,0.0
18.160483,-0.010107155208552543,1.3846638666550315,0.0
18.168783,-0.0042797853859841695,1.3905251322618728,0.0
18.177083,-0.0023107466961533873,1.3944301164520225,0.0
18.185383,-0.006963457700295939,1.3965064875201931,0.0
18.193683,-0.014386611945993222,1.399165838622628,0.0
18.201983,-0.019478121734334275,1.4033008762654637,0.0
18.210283,-0.019567943299664048,1.4076025072109175,0.0
18.218583,-0.02089118771728815,1.409831943875442,0.0
18.226883,-0.03292880070988491,1.4076828765144143,0.0
18.235183,-0.0570524966728021,1.3990713968288344,0.0
18.243483,-0.08479815505990129,1.385074888016364,0.0
18.251783,-0.10894726398660637,1.3696340457667961,0.0
18.260083,-0.13001770548554636,1.3578324287562373,0.0
18.268383,-0.14804687116493653,1.3508609370819147,0.0
18.276683,-0.1606921255796938,1.3467704729801646,0.0
18.284983,-0.16619670035064815,1.343118891456934,0.0
18.293283,-0.1687017308798835,1.339451075901383,0.0
18.301583,-0.16994490902808213,1.335056484753888,0.0
18.309883,-0.16728121453123534,1.3299681547460134,0.0
18.318183,-0.15709536939786006,1.3269776318352617,0.0
18.326483,-0.14440220940727744,1.3285611271791133,0.0
18.334783,-0.13683311516787722,1.3324992500276824,0.0
18.343083,-0.13533546498554894,1.3347973730123013,0.0
18.351383,-0.13379335824371907,1.3361234766614882,0.0
18.359683,-0.12933287025137408,1.3385697187618986,0.0
18.367983,-0.12443838617924596,1.3404567652163768,0.0
18.376283,-0.12059601706648326,1.3383984022908835,0.0
18.384583,-0.11984335634990106,1.3334849161682492,0.0
18.392883,-0.12570967776225195,1.328512313128675,0.0
18.401183,-0.14250396032821921,1.3234263063843397,0.0
18.409483,-0.16834915541965834,1.3162457230869595,0.0
18.417783,-0.1964154848852695,1.3084404439844532,0.0
18.426083,-0.21671795378465153,1.3023817698713591,0.0
18.434383,-0.227315082851562,1.297543306324146,0.0
18.442683,-0.23282168818772808,1.2915961870556352,0.0
18.450983,-0.23659040315514268,1.2867227100498382,0.0
18.459283,-0.2347981266092265,1.2870383834186305,0.0
18.467583,-0.22565577110335844,1.2931929008833976,0.0
18.475883,-0.21333946866350995,1.3018749976858732,0.0
18.484183,-0.2014116849640344,1.3113692874687595,0.0
18.492483,-0.18930593949494479,1.3213238588547482,0.0
18.500783,-0.17608420227893795,1.3291674683427557,0.0
18.509083,-0.16668563691663696,1.331080087844172,0.0
18.517383,-0.16563325998973943,1.3265536252509547,0.0
18.525683,-0.17355099715396594,1.31947311077548,0.0
18.533983,-0.1849970134121568,1.3130612024253443,0.0
18.542283,-0.19814351356589466,1.3083366571900574,0.0
18.550583,-0.2123546673779626,1.3064362928666187,0.0
18.558883,-0.22468556276415197,1.3101046955346347,0.0
18.567183,-0.2285159766557412,1.318830989895625,0.0
18.575483,-0.22336131196645814,1.3286249941838486,0.0
18.583783,-0.21329959249616337,1.337721361172016,0.0
18.592083,-0.20179954070828754,1.3485522832183015,0.0
18.600383,-0.19169307112650102,1.3628712490146806,0.0
18.608683,-0.1865815732332985,1.3797467393416916,0.0
18.616983,-0.19088468148865645,1.3977579516281544,0.0
18.625283,-0.20509622664000782,1.414305787328297,0.0
18.633583,-0.22625181153362728,1.4253987398751866,0.0
18.641883,-0.24599795078794506,1.4297782545749533,0.0
18.650183,-0.26113615349049546,1.4304750734362126,0.0
18.658483,-0.2733712970339087,1.4306986984250527,0.0
18.666783,-0.28636625085742506,1.4296642636307921,0.0
18.675083,-0.2982226512228152,1.4256750018146676,0.0
18.683383,-0.30896356662199,1.4178353507637256,0.0
18.691683,-0.32005815156465434,1.4069779376217224,0.0
18.699983,-0.329761058986495,1.3937218633946609,0.0
18.708283,-0.33092520743897513,1.3805441983508195,0.0
18.716583,-0.3186730544245787,1.3701928891368582,0.0
18.724883,-0.29805554659122546,1.363567521855206,0.0
18.733183,-0.2780489214816563,1.3575398482861647,0.0
18.741483,-0.26557579055256675,1.3495064994146966,0.0
18.749783,-0.2590766486705244,1.3413481287737754,0.0
18.758083,-0.2555794789184741,1.3362916944686098,0.0
18.766383,-0.24765536030118862,1.3340448518441397,0.0
18.774683,-0.22756074621277267,1.3316897844471536,0.0
18.782983,-0.19105185024947735,1.328976170315309,0.0
18.791283,-0.1486000158530152,1.3257149198960578,0.0
18.799583,-0.11479513439350386,1.3195816205099133,0.0
18.807883,-0.09599252763867772,1.3081372137199323,0.0
18.816183,-0.0874185898420412,1.2938006192237532,0.0
18.824483,-0.08152906745015964,1.2792427561592261,0.0
18.832783,-0.07548693832367848,1.2633031023303654,0.0
18.841083,-0.07142958260519916,1.2437246247737184,0.0
18.849383,-0.07556550114642113,1.2231261591710936,0.0
18.857683,-0.08767387451626729,1.2051002561965438,0.0
18.865983,-0.10540266729386372,1.1882270372720019,0.0
18.874283,-0.12461915427654913,1.1690364530369757,0.0
18.882583,-0.14460818734771774,1.1493326243638027,0.0
18.890883,-0.16248079636183677,1.1345748194703764,0.0
18.899183,-0.18015299406385743,1.12807546577981,0.0
18.907483,-0.20038036898729294,1.1309612766294996,0.0
18.915783,-0.22302823388157988,1.1448128626229028,0.0
18.924083,-0.24132357649524006,1.169047354602584,0.0
18.932383,-0.24929732812790162,1.1988587460739444,0.0
18.940683,-0.24911896689820878,1.229496073730349,0.0
18.948983,-0.2461300182385786,1.2616134762962212,0.0
18.957283,-0.24326953628488923,1.298483534223134,0.0
18.965583,-0.2357854138250408,1.3395820721042564,0.0
18.973883,-0.2246219880419953,1.3794028622677834,0.0
18.982183,-0.21458189999589183,1.4127458178062802,0.0
18.990483,-0.21096187262078048,1.4387876216077413,0.0
18.998783,-0.20965869481375965,1.4588471087965984,0.0
19.007083,-0.2079262528167064,1.473938239991917,0.0
19.015383,-0.2042925370074019,1.4853302570708022,0.0
19.023683,-0.19977978533203167,1.4942088704312502,0.0
19.031983,-0.1955583381667907,1.4988191607510284,0.0
19.040283,-0.1937560322814239,1.497071511473684,0.0
19.048583,-0.1960674407965205,1.4902866862760182,0.0
19.056883,-0.2004052535030958,1.4814308881289324,0.0
19.065183,-0.2029203652512942,1.471196303271666,0.0
19.073483,-0.196243530814611,1.4602481125499933,0.0
19.081783,-0.18166136619206608,1.4505290639441117,0.0
19.090083,-0.1660040650695812,1.4430498928504198,0.0
19.098383,-0.1572079033157613,1.4364317377628626,0.0
19.106683,-0.15061046552555601,1.4316330294668718,0.0
19.114983,-0.14125205704591115,1.431630955696614,0.0
19.123283,-0.12857792135009738,1.4373568119666074,0.0
19.131583,-0.11576889542328206,1.4455407441643613,0.0
19.139883,-0.09967817371969845,1.454557450684863,0.0
19.148183,-0.07536808784863613,1.465156377114849,0.0
19.156483,-0.04564157493957699,1.476491069031068,0.0
19.164783,-0.01850555594731873,1.4836241863723683,0.0
19.173083,0.00015767168107938545,1.483578012588279,0.0
19.181383,0.014263730721470358,1.4791607546824252,0.0
19.189683,0.023746631230332715,1.473707621106334,0.0
19.197983,0.02618781742387255,1.4661535708438476,0.0
19.206283,0.019340852436043,1.4541175664219488,0.0
19.214583,0.010392248235278734,1.4398836095797645,0.0
19.222883,0.002491251940764272,1.4258829550060668,0.0
19.231183,-0.004209367509307338,1.4110706051769732,0.0
19.239483,-0.010178573108730493,1.3933451832056158,0.0
19.247783,-0.01142980024454765,1.3757080398069232,0.0
19.256083,-0.0050042314255858145,1.3612685397507487,0.0
19.264383,0.006559179317267905,1.3480766708064653,0.0
19.272683,0.018003110813093137,1.3316971214167208,0.0
19.280983,0.025698854073380684,1.3129409848195972,0.0
19.289283,0.036501096881087935,1.2958008608548213,0.0
19.297583,0.05429803912482711,1.2804936566214615,0.0
19.305883,0.075769998014652,1.2649266429974442,0.0
19.314183,0.091026894415277,1.2507127736332593,0.0
19.322483,0.10074971810538225,1.2418133748231353,0.0
19.330783,0.10746123748403913,1.238541720907277,0.0
19.339083,0.11097445001713835,1.2390370468878689,0.0
19.347383,0.10641913112944867,1.2434660762651109,0.0
19.355683,0.09517239715240922,1.2527847376002235,0.0
19.363983,0.08246787114101395,1.2661769998235,0.0
19.372283,0.06843739430106999,1.2819524831763527,0.0
19.380583,0.048113331799100933,1.2996328746973633,0.0
19.388883,0.018186850777886843,1.3177623864410954,0.0
19.397183,-0.014034953243045378,1.3334383877414218,0.0
19.405483,-0.043085473839583166,1.3436884379636298,0.0
19.413783,-0.06605649494325894,1.348151784857664,0.0
19.422083,-0.0843052298094279,1.3479012402750143,0.0
19.430383,-0.09404275099549697,1.3434798499136076,0.0
19.438683,-0.0978774629726058,1.3347858969723658,0.0
19.446983,-0.10162175478965929,1.3229694470612106,0.0
19.455283,-0.11048895758982857,1.3111504679125494,0.0
19.463583,-0.12156941774852448,1.3022446083506314,0.0
19.471883000000002,-0.12925121244847526,1.3001070779431003,0.0
19.480183,-0.1314320388799931,1.3083778109980089,0.0
19.488483,-0.13103403430067306,1.327317598751458,0.0
19.496783,-0.1346390792812312,1.3514280907736298,0.0
19.505083,-0.14124770859893954,1.3765895443656473,0.0
19.513383,-0.1487032906388559,1.4031132270159996,0.0
19.521683,-0.15459805081415035,1.4318215163211514,0.0
19.529983,-0.15991328119079345,1.459695996684485,0.0
19.538283,-0.1583729863886551,1.484024416608403,0.0
19.546583000000002,-0.14729022790762852,1.5038528743293724,0.0
19.554883,-0.12927452042158194,1.516374951217146,0.0
19.563183,-0.11227628099756282,1.5162128238118242,0.0
19.571483,-0.09827760671224628,1.502165609046378,0.0
19.579783,-0.08425003463808933,1.4794948386292086,0.0
19.588083,-0.0684878644309248,1.45405265266483,0.0
19.596383,-0.05311268881534015,1.4275093099830696,0.0
19.604683,-0.04146168343358825,1.4006606879744468,0.0
19.612983,-0.030313216344925675,1.3763831532694755,0.0
19.621283000000002,-0.019421375496284088,1.3560915975436203,0.0
19.629583,-0.01014274979136287,1.338004683819879,0.0
19.637883,-0.006686815119054779,1.3213110181157635,0.0
19.646183,-0.006905636280510885,1.3093246621532924,0.0
19.654483,-0.011178441978002218,1.3037859161079413,0.0
19.662783,-0.01896974725439171,1.3013600443581896,0.0
19.671083,-0.02953752652580699,1.2969465529685955,0.0
19.679383,-0.03875056454595871,1.2897658068642426,0.0
19.687683,-0.04454772084095626,1.2807163808111397,0.0
19.695983000000002,-0.04903596980023894,1.2684711926757521,0.0
19.704283,-0.05706158246222881,1.2509772360706566,0.0
19.712583,-0.07299853330874062,1.2304547167210649,0.0
19.720883,-0.09055823082308911,1.2110569205343962,0.0
19.729183,-0.1008485953060364,1.193807126924865,0.0
19.737483,-0.09986277292763779,1.1778262112207858,0.0
19.745783,-0.09444601811541387,1.1644543120836948,0.0
19.754083,-0.0870953461557692,1.155810032073004,0.0
19.762383,-0.07870815112587293,1.151170392366512,0.0
19.770683000000002,-0.06913044052772743,1.1490329305978544,0.0
19.778983,-0.06185663249541229,1.1498227361948652,0.0
19.787283,-0.05742250155688711,1.1526601256228162,0.0
19.795583,-0.05462199976619908,1.1536912362228653,0.0
19.803883,-0.05371106763763811,1.1498080676710911,0.0
19.812183,-0.05771297757145977,1.142313089651421,0.0
19.820483,-0.06864374334523238,1.1339225519488751,0.0
19.828783,-0.08075749303996849,1.1278405183293447,0.0
19.837083,-0.09125889570533896,1.1269695047281003,0.0
19.845383,-0.10212249984148725,1.1321671438680672,0.0
19.853683,-0.11805873883954537,1.1399815260083084,0.0
19.861983,-0.13407146443083767,1.1463472436084794,0.0
19.870283,-0.14452152883369562,1.1513133972946386,0.0
19.878583,-0.14683165724688174,1.1581509603778128,0.0
19.886883,-0.14616805317464493,1.1689914037290867,0.0
19.895183,-0.14791727873781835,1.181765101065237,0.0
19.903483,-0.15444990667494696,1.1941710979395357,0.0
19.911783,-0.16402357644061288,1.205058637236513,0.0
19.920083,-0.17565453870647396,1.2137378351176098,0.0
19.928383,-0.1913754641056264,1.2179416095515865,0.0
19.936683,-0.20906997255775933,1.2191363342312052,0.0
19.944983,-0.22633423795816854,1.2218665355762433,0.0
19.953283,-0.2437003913543827,1.22772250854694,0.0
19.961583,-0.266107274688036,1.232608560113333,0.0
19.969883,-0.2888645664831492,1.2343254544174886,0.0
19.978183,-0.30411423165597107,1.2347927100301503,0.0
19.986483,-0.3091867169753136,1.2336471334363723,0.0
19.994783,-0.31254677648126666,1.2262912777128903,0.0
20.003083,-0.3196050203201662,1.2104399253424178,0.0
20.011383,-0.3266052233143967,1.1901211488362513,0.0
20.019683,-0.32502121701088843,1.1696866355477462,0.0
20.027983,-0.31194051634727377,1.14964443076467,0.0
20.036283,-0.29118626651548557,1.1300691417654505,0.0
20.044583,-0.2645688613408714,1.113885509111289,0.0
20.052883,-0.23439125467820843,1.1021402452094349,0.0
20.061183,-0.2046446741183514,1.0921981359131663,0.0
20.069483,-0.18005363126380808,1.0833517205661551,0.0
20.077783,-0.15709397758495647,1.0788866448542487,0.0
20.086083,-0.13307051871993103,1.0798495485703792,0.0
20.094383,-0.10903786834220253,1.0820776655182016,0.0
20.102683,-0.09136506176818926,1.0812647779419389,0.0
20.110983,-0.0840711580982122,1.077195180578284,0.0
20.119283,-0.08716128626684705,1.071153531589234,0.0
20.127583,-0.0958982394563822,1.062697207876304,0.0
20.135883,-0.10764348790917044,1.0511046921785514,0.0
20.144183,-0.12380229970135459,1.0388360590348191,0.0
20.152483,-0.14217786895203266,1.0293544843725488,0.0
20.160783,-0.15712356827401652,1.023880804731287,0.0
20.169083,-0.16515835321044237,1.0214767589419234,0.0
20.177383,-0.16971831705804474,1.0216608109470675,0.0
20.185683,-0.17107703915354966,1.0223994091303588,0.0
20.193983,-0.16802904987109557,1.019779783368827,0.0
20.202283,-0.16063452675663425,1.012214055113136,0.0
20.210583,-0.1554792028833093,1.0034083738212325,0.0
20.218883,-0.1572649442849628,0.9966922135018648,0.0
20.227183,-0.16579204039927398,0.9915403266830359,0.0
20.235483,-0.1765014575312447,0.9864197573730608,0.0
20.243783,-0.1880778327382861,0.9811228532107654,0.0
20.252083,-0.20174484557489392,0.9741250516544565,0.0
20.260383,-0.21588496799383822,0.9646551956726266,0.0
20.268683,-0.2293523187752609,0.9562266660406971,0.0
20.276983,-0.2447501047721688,0.9534055521568277,0.0
20.285283,-0.2659788660525113,0.9548642617112539,0.0
20.293583,-0.28978555302504394,0.9546489694815155,0.0
20.301883,-0.31177334063336587,0.9493791103747479,0.0
20.310183,-0.329114893525364,0.9401145541040794,0.0
20.318483,-0.3439612786503398,0.9292137481282048,0.0
20.326783,-0.35845588048277727,0.9176517323995483,0.0
20.335083,-0.37348878488307163,0.9077189369273065,0.0
20.343383,-0.3859594332578251,0.9016904444789621,0.0
20.351683,-0.3943528275743014,0.8990244887902811,0.0
20.359983,-0.3992127273134974,0.896276819448536,0.0
20.368283,-0.39910099555181333,0.894556951622504,0.0
20.376583,-0.3908292728481601,0.8989824318887087,0.0
20.384883,-0.375786896087687,0.911740524548168,0.0
20.393183,-0.36106329643475743,0.9281673115844948,0.0
20.401483,-0.3490588382833309,0.9433484792684141,0.0
20.409783,-0.33723220385821623,0.9566383565759468,0.0
20.418083,-0.3238247628464356,0.9687415658383421,0.0
20.426383,-0.31364089503192777,0.9799381674186644,0.0
20.434683,-0.30945325056756334,0.9931166848540273,0.0
20.442983,-0.30896634734697903,1.0141995209672934,0.0
20.451283,-0.3062001008484347,1.0441927170416148,0.0
20.459583,-0.30138522308902044,1.0770402258777612,0.0
20.467883,-0.2983178193540726,1.1067352655843739,0.0
20.476183,-0.29775731143554235,1.1335109253621307,0.0
20.484483,-0.2969748145835506,1.1594626439545233,0.0
20.492783,-0.29632608088311907,1.184059494062873,0.0
20.501083,-0.2973526829752544,1.2062543386909172,0.0
20.509383,-0.29685100955160687,1.2251527933712212,0.0
20.517683,-0.2925136235608791,1.2370032286829988,0.0
20.525983,-0.28677332690389506,1.2357390345682144,0.0
20.534283,-0.2855335290766901,1.2199841971042593,0.0
20.542583,-0.2886758789161745,1.1948018316768805,0.0
20.550883,-0.29036007713889106,1.16702153290922,0.0
20.559183,-0.2822617561611,1.1407758242702053,0.0
20.567483,-0.26561111273314003,1.1171237535165237,0.0
20.575783,-0.24881348594489727,1.0963013861902706,0.0
20.584083,-0.23857453973842213,1.0784366412655464,0.0
20.592383,-0.23406485872199478,1.0645533199846375,0.0
20.600683,-0.23552787295609734,1.0552046668605395,0.0
20.608983,-0.2459539749696671,1.0500837939414265,0.0
20.617283,-0.26403084452248726,1.0455538042815749,0.0
20.625583,-0.28387804231932545,1.0372865085910894,0.0
20.633883,-0.3012886415961632,1.0237069539187107,0.0
20.642183,-0.31914889687710224,1.0074556265738908,0.0
20.650483,-0.3391724366247231,0.990296983098602,0.0
20.658783,-0.35970062891010357,0.9717039468807149,0.0
20.667083,-0.3767351889598668,0.9519303636311697,0.0
20.675383,-0.3925085084737989,0.9325496339979409,0.0
20.683683,-0.40869376991753603,0.9132236243599644,0.0
20.691983,-0.42234243609062794,0.8935542421344606,0.0
20.700283,-0.42858188558508914,0.8783387857684817,0.0
20.708583,-0.4318480784983013,0.8737641044361761,0.0
20.716883,-0.44002434165514726,0.880347545552764,0.0
20.725183,-0.4532612296625045,0.8937881053929556,0.0
20.733483,-0.4642965514325979,0.9122408170778855,0.0
20.741783,-0.4667834445807102,0.9361521943941317,0.0
20.750083,-0.461065125152311,0.9641779869112096,0.0
20.758383,-0.44972500795284104,0.9935832069017547,0.0
20.766683,-0.43552512508445546,1.0257109774011959,0.0
20.774983,-0.41612874023811797,1.064588652734464,0.0
20.783283,-0.39261360116137445,1.1105437728101188,0.0
20.791583,-0.3693314983566711,1.1585501433218135,0.0
20.799883,-0.3520749112513397,1.2044054674396691,0.0
20.808183,-0.3409800783286012,1.24648256348547,0.0
20.816483,-0.33788011666632634,1.2829013865090224,0.0
20.824783,-0.34507006965133774,1.3114327442485576,0.0
20.833083,-0.36004149030059035,1.3341940384214774,0.0
20.841383,-0.37419119938901235,1.356060919751581,0.0
20.849683,-0.3810837918481563,1.3778091448781609,0.0
20.857983,-0.384052794164924,1.3944857437323535,0.0
20.866283,-0.3891292858155535,1.4020952764236825,0.0
20.874583,-0.39866113438635387,1.402535261418372,0.0
20.882883,-0.40733194486613933,1.3999986614599285,0.0
20.891183,-0.41444425039772687,1.3974138810564818,0.0
20.899483,-0.42175012618142643,1.3978244886511064,0.0
20.907783,-0.43088634701354633,1.4050174739846215,0.0
20.916083,-0.4387453900647216,1.4182949755445666,0.0
20.924383,-0.44686492587584226,1.4315323863920377,0.0
20.932683,-0.45774631975921587,1.4408963116703903,0.0
20.940983,-0.4708834542270321,1.4485401882821447,0.0
20.949283,-0.48242982898769127,1.4576680509807785,0.0
20.957583,-0.4899926963426714,1.4684664137642882,0.0
20.965883,-0.4958573841193076,1.4808572442525534,0.0
20.974183,-0.5033499702712094,1.4950009708450875,0.0
20.982483,-0.5149793798288551,1.5100652979524134,0.0
20.990783,-0.5259114488430983,1.5252622329326484,0.0
