time,sensor1,sensor2,dio_01
34.611082999999994,-1.304720902495357,-0.5228832501607614,0.0
34.619383,-1.1688410342320132,-0.22551768338134404,0.0
34.627683,-1.0144683684282436,0.05766956373082288,0.0
34.635982999999996,-0.8618344496257229,0.3777152698781849,0.0
34.644282999999994,-0.7221821930138812,0.6779859822160267,0.0
34.652583,-0.6197178180670712,0.8574240337667467,0.0
34.660883,-0.578039491791813,0.8522219867079962,0.0
34.669183,-0.5965450550987501,0.7053294070044361,0.0
34.677482999999995,-0.6349695453931395,0.44028951612348577,0.0
34.685782999999994,-0.6691880380445834,0.14478432499878496,0.0
34.694083,-0.7083711803872944,-0.09600425884766073,0.0
34.702383,-0.7635237302488095,-0.21988818712717526,0.0
34.710682999999996,-0.8195294537284635,-0.28540240666264005,0.0
34.718982999999994,-0.8492093699543952,-0.33890483416966577,0.0
34.727283,-0.8495264163842488,-0.3101597686464139,0.0
34.735583,-0.831323885083201,-0.16539027553979518,0.0
34.743883,-0.8054198975154747,0.04321474789544921,0.0
34.752182999999995,-0.7647998066220034,0.1896056386802118,0.0
34.760482999999994,-0.7239729014295928,0.277935271301104,0.0
34.768783,-0.7027360352561158,0.29963397164937505,0.0
34.777083,-0.7054613558547351,0.24875426929968078,0.0
34.785382999999996,-0.7082264698209324,0.12930312638852343,0.0
34.793682999999994,-0.7065875345689243,0.017379508757583123,0.0
34.801983,-0.7116766084313133,-0.03719621766956348,0.0
34.810283,-0.7235108559244089,-0.07847373482808953,0.0
34.818583,-0.7233255753245263,-0.09233540494735029,0.0
34.826882999999995,-0.6901031950630461,-0.035884160571432525,0.0
34.835182999999994,-0.6236765864045174,0.15715067528303164,0.0
34.843483,-0.5355306119291703,0.44033837315001784,0.0
34.851783,-0.44222034507755764,0.7817808003381996,0.0
34.860082999999996,-0.3401114529497685,1.1516118073918025,0.0
34.868382999999994,-0.23974571655163368,1.5095320252952396,0.0
34.876683,-0.1649113411784194,1.782879058554914,0.0
34.884983,-0.14125662935747996,1.8951628735162032,0.0
34.893283,-0.16089513542600103,1.8667623353851268,0.0
34.901582999999995,-0.218376834438266,1.7048250224931807,0.0
34.909882999999994,-0.3214257122360705,1.4552053168340795,0.0
34.918183,-0.4741806745680132,1.1560583555945794,0.0
34.926483,-0.6485058558598047,0.9051067707709117,0.0
34.934782999999996,-0.8001784301327173,0.7076675134827508,0.0
34.943082999999994,-0.9059720390149137,0.48485030000269613,0.0
34.951383,-0.9620221112119124,0.21141994910973338,0.0
34.959683,-0.978271335706296,-0.03377821083397718,0.0
34.967983,-0.9510911508778421,-0.11778111356913984,0.0
34.976282999999995,-0.8923103234898199,-0.05269542401909559,0.0
34.98458299999999,-0.812832183772302,0.13714860560051362,0.0
34.992883,-0.71724083694806,0.37925203684931424,0.0
35.001183,-0.5895698591366989,0.585797211537619,0.0
35.009482999999996,-0.44506121473769344,0.6123581835670427,0.0
35.017782999999994,-0.3220895589591338,0.4634070914640029,0.0
35.026083,-0.25119690832680663,0.30164543793316395,0.0
35.034383,-0.2315759338349188,0.23855552164547,0.0
35.042683,-0.23934506371433045,0.2740604430868399,0.0
35.050982999999995,-0.2545288578040509,0.32846854789632246,0.0
35.05928299999999,-0.2728126311493095,0.40186581076120986,0.0
35.067583,-0.309886444438234,0.4600349444621873,0.0
35.075883,-0.35874326991932015,0.5015914498061419,0.0
35.084182999999996,-0.4098600216192191,0.5453437661475385,0.0
35.092482999999994,-0.45300977940651244,0.6547979952436794,0.0
35.100783,-0.4851458066275228,0.8427998007955733,0.0
35.109083,-0.4819287783910774,1.045419618018834,0.0
35.117383,-0.4449727315699472,1.243297735951314,0.0
35.125682999999995,-0.41139819532673083,1.422121987618361,0.0
35.13398299999999,-0.42480528058434863,1.573652151279883,0.0
35.142283,-0.4783943892569113,1.5991433099515158,0.0
35.150583,-0.5232763230949355,1.491916355461567,0.0
35.158882999999996,-0.5276307298676957,1.3486294082067312,0.0
35.167182999999994,-0.5000032754829185,1.2932453125314836,0.0
35.175483,-0.4790815055710742,1.3491004572122027,0.0
35.183783,-0.48159046498361296,1.4605590025744064,0.0
35.192083,-0.5196547061467263,1.6081061663282286,0.0
35.200382999999995,-0.5868946878548871,1.7059130778578737,0.0
35.20868299999999,-0.66377941640768,1.6970642715003097,0.0
35.216983,-0.7057988906192831,1.590451164198867,0.0
35.225283,-0.7070050603489452,1.5408158647358041,0.0
35.233582999999996,-0.6957434353070537,1.5986718844691545,0.0
35.241882999999994,-0.6991240635067665,1.6865474759138095,0.0
35.250183,-0.7074497314859609,1.7225859148446994,0.0
35.258483,-0.6925481287541989,1.7003850515030794,0.0
35.266783,-0.6462186384793867,1.647616020390565,0.0
35.275082999999995,-0.5859587941948495,1.5281359645607246,0.0
35.28338299999999,-0.5371036314956229,1.3754711886689561,0.0
35.291683,-0.48125871053564373,1.2265930625641075,0.0
35.299983,-0.399956559128221,1.1117938061474208,0.0
35.308282999999996,-0.29996245430110335,0.9816126061060734,0.0
35.316582999999994,-0.21860423554057223,0.8377334887631585,0.0
35.324883,-0.1593761370698306,0.7242879703041715,0.0
35.333183,-0.11250336934443575,0.6285490617956038,0.0
35.341483,-0.0660459048525733,0.49704435514952844,0.0
35.349782999999995,-0.018038595427576715,0.27722420096745426,0.0
35.35808299999999,0.040407250813001984,0.03613051957522679,0.0
35.366383,0.11526967460531454,-0.16706650658410302,0.0
35.374683,0.1892437013753018,-0.26177543698898836,0.0
35.382982999999996,0.23517081958642228,-0.20952306555529837,0.0
35.391282999999994,0.2365049095281139,0.024764067478008835,0.0
35.399583,0.2171869110450611,0.37153844436346045,0.0
35.407883,0.1905081666242071,0.6619281338800528,0.0
35.416183,0.1586360247517029,0.8377876826128096,0.0
35.424482999999995,0.1198527438449393,0.9627681412650501,0.0
35.43278299999999,0.10499319621289005,1.1525160244016956,0.0
35.441083,0.12764204539839633,1.3725792841442828,0.0
35.449383,0.1771261017774255,1.5942161011547915,0.0
35.457682999999996,0.22772183704965038,1.7792435110272398,0.0
35.465982999999994,0.27213863273214994,1.8813061734569363,0.0
35.474283,0.3209361329978287,1.8305771939132343,0.0
35.482583,0.3800779547101156,1.6677274690700188,0.0
35.490883,0.43539850524284945,1.5415316466695006,0.0
35.499182999999995,0.45089083910128924,1.4779358187533558,0.0
35.50748299999999,0.4185620334826125,1.4207460441375206,0.0
35.515783,0.34188948041390105,1.3023306459055426,0.0
35.524083,0.22989187041191803,1.168701344284843,0.0
35.532382999999996,0.08540270973106653,1.0195583777255472,0.0
35.540682999999994,-0.05306911750665683,0.8417774352023842,0.0
35.548983,-0.15722727337181502,0.635859354883104,0.0
35.557283,-0.22866414591148224,0.43969622078358506,0.0
35.565583,-0.2926875408667482,0.2876473888592705,0.0
35.573882999999995,-0.3502813659973156,0.16900151733845586,0.0
35.58218299999999,-0.3792553698512898,0.15622906791253174,0.0
35.590483,-0.3718310243684504,0.30980448318487563,0.0
35.598783,-0.34388434557122705,0.6247452164931409,0.0
35.607082999999996,-0.3152966453803778,0.9434772820016819,0.0
35.615382999999994,-0.2673259071315913,1.172741599352909,0.0
35.623683,-0.18853226629932435,1.3360994850428316,0.0
35.631983,-0.08596668310945511,1.4732937761657028,0.0
35.640283,0.01817296846967295,1.5807920443695336,0.0
35.648582999999995,0.13385555466918594,1.6372054949150767,0.0
35.65688299999999,0.26761779273194164,1.702153019775618,0.0
35.665183,0.41563849516560253,1.7433345327435188,0.0
35.673483,0.5616049118134449,1.7106091669837795,0.0
35.681782999999996,0.6977077689318061,1.5862430748944598,0.0
35.690082999999994,0.821456269952801,1.4853364017553135,0.0
35.698383,0.9273883844885221,1.4462279102059226,0.0
35.706683,1.0037306988005377,1.3961234453781162,0.0
35.714983,1.035603082055839,1.3002002353262814,0.0
35.723282999999995,1.0425339246432381,1.1922743315825228,0.0
35.73158299999999,1.046697182746219,1.1306821838730001,0.0
35.739883,1.0530833506472401,1.0825108951946925,0.0
35.748183,1.043971157627824,1.0733756007228306,0.0
35.756482999999996,1.0340304306330286,1.1114604451262593,0.0
35.764782999999994,1.0403269668233575,1.1868905511589825,0.0
35.773083,1.0615036928572568,1.2361470495543352,0.0
35.781383,1.0673198713953749,1.2575811727074135,0.0
35.789683,1.040554565482793,1.3146087846906744,0.0
35.797982999999995,0.9889870632328716,1.4060718773904493,0.0
35.80628299999999,0.9269914332897788,1.4874298164469784,0.0
35.814583,0.8610540085887992,1.4867882317168042,0.0
35.822883,0.7910661308049591,1.4327121111685235,0.0
35.831182999999996,0.7338423586891493,1.340965104364869,0.0
35.839482999999994,0.6916049157299228,1.2409342149782518,0.0
35.847783,0.6577192951099197,1.160021304808941,0.0
35.856083,0.6253183267723363,1.1422409897928745,0.0
35.864383,0.6213423567534948,1.198269103520607,0.0
35.872682999999995,0.6643796323077891,1.2598019553826019,0.0
35.88098299999999,0.7517174915805652,1.3413341632432139,0.0
35.889283,0.8535087460875579,1.476080704900618,0.0
35.897583,0.939860337600475,1.6835052105553223,0.0
35.905882999999996,0.9909152062559696,1.844999216231252,0.0
35.914182999999994,1.0061578788838046,1.8889403083197482,0.0
35.922483,0.9953127496873722,1.7894443468020393,0.0
35.930783,0.9629676001097552,1.5498362891336404,0.0
35.939083,0.9302042439945224,1.2190858054502147,0.0
35.947382999999995,0.9148754656616328,0.8904745187308908,0.0
35.95568299999999,0.9171088255269642,0.6562850998525184,0.0
35.963983,0.9146887969387183,0.42865161297902826,0.0
35.972283,0.9172599541524309,0.13513476181810744,0.0
35.980582999999996,0.9471112200246643,-0.20231262290342641,0.0
35.988882999999994,1.0169960415778656,-0.4232499956920961,0.0
35.997183,1.1062516739239872,-0.4428119184429946,0.0
36.005483,1.1893225428769691,-0.2705797864115322,0.0
36.013783,1.2542476073820428,0.03616924090957356,0.0
36.022082999999995,1.3012333497334705,0.36699024325375434,0.0
36.03038299999999,1.323129995546073,0.6259935796435413,0.0
36.038683,1.3063128548706668,0.7481490488071625,0.0
36.046983,1.2610904940659329,0.8316613478163427,0.0
36.055282999999996,1.2004791943667978,0.9417986979309482,0.0
36.063582999999994,1.1272244735751484,1.0419472050344394,0.0
36.071883,1.032289081697789,1.0049127111932246,0.0
36.080183,0.9307217593557424,0.8118310961811753,0.0
36.088483,0.8413085394355008,0.5747007188285471,0.0
36.096782999999995,0.7800040500384988,0.3527833414336544,0.0
36.10508299999999,0.7441908821011597,0.15765858765512408,0.0
36.113383,0.7299936594359865,-0.02970105183642572,0.0
36.121683,0.7376739202475195,-0.1443085537333854,0.0
36.129982999999996,0.7747429542674668,-0.23050754976346255,0.0
36.138282999999994,0.8361647422479263,-0.34599890249939613,0.0
36.146583,0.8987445289860359,-0.4925395786659731,0.0
36.154883,0.9566042651818134,-0.5958021753886121,0.0
36.163183,1.0239480838783002,-0.6540559321457835,0.0
36.171482999999995,1.1098555940791337,-0.7425000297346028,0.0
36.17978299999999,1.1911473263350467,-0.8319060804360691,0.0
36.188083,1.2521898873165898,-0.876676602229964,0.0
36.196383,1.2874263312365615,-0.860996541006894,0.0
36.204682999999996,1.2985246133307415,-0.8727871213372962,0.0
36.212982999999994,1.2831947588450232,-0.8900099023798689,0.0
36.221283,1.2567876354776024,-0.8476087355807631,0.0
36.229583,1.2444604401759034,-0.7138967452507277,0.0
36.237883,1.263282725670057,-0.5179383386826818,0.0
36.246182999999995,1.2976642607247344,-0.29121928585728957,0.0
36.25448299999999,1.3143910086691417,-0.03469928517753823,0.0
36.262783,1.3079939898966628,0.1984768481106198,0.0
36.271083,1.297778631327454,0.4074416817290059,0.0
36.279382999999996,1.2986796890336592,0.5931942184992732,0.0
36.287682999999994,1.3068893707773621,0.7906869514334156,0.0
36.295983,1.3246708015066806,0.9697161661707252,0.0
36.304283,1.3434826100634023,1.0857720216543325,0.0
36.312583,1.3446302942360864,1.1400199794938106,0.0
36.320882999999995,1.3031793491683026,1.1489321296931463,0.0
36.32918299999999,1.2197953846180547,1.1243297169627298,0.0
36.337483,1.1280236498853458,1.0342278844863186,0.0
36.345783,1.0823277867331265,0.9629657041522428,0.0
36.354082999999996,1.1017942735110937,0.9669545242647677,0.0
36.362382999999994,1.1548503613773236,1.0362551598890097,0.0
36.370683,1.2036379643944146,1.078898963739685,0.0
36.378983,1.2342475814217164,1.0929339618769789,0.0
36.387283,1.2467115455598656,1.1211816349413837,0.0
36.395582999999995,1.2460194905257775,1.1284235671587524,0.0
36.40388299999999,1.2647907702514622,1.0814291922272146,0.0
36.412183,1.3345664340739296,0.9993720987661628,0.0
36.420483,1.4497088091147459,0.9768169458146938,0.0
36.428782999999996,1.5564446552673188,0.989200473490903,0.0
36.437082999999994,1.613417016028691,1.019121753888751,0.0
36.445383,1.627159137185237,1.0854502382831508,0.0
36.453683,1.641536754772921,1.2302314181522993,0.0
36.461983,1.67933455954002,1.404627736779286,0.0
36.470282999999995,1.7337792811182866,1.5360405756407394,0.0
36.47858299999999,1.7933833819774097,1.6532281488498404,0.0
36.486883,1.850093026454277,1.7818677084591577,0.0
36.495183,1.883957389875108,1.910680714404375,0.0
36.503482999999996,1.8732733688489511,1.9572880424899766,0.0
36.511782999999994,1.8262059445180112,1.926759001938337,0.0
36.520083,1.763772202743439,1.8382820284609365,0.0
36.528383,1.6924066174188985,1.7029962858944117,0.0
36.536683,1.590122269128352,1.5399130860193662,0.0
36.544982999999995,1.4423258665510803,1.4117640933346975,0.0
36.55328299999999,1.2635266743254516,1.3992912798419708,0.0
36.561583,1.107737181833873,1.4436681461617416,0.0
36.569883,1.016230079739018,1.472394283480608,0.0
36.578182999999996,0.9858111299803265,1.4493792489416846,0.0
36.586482999999994,0.9863378318333363,1.440970172689739,0.0
36.594783,1.0006820703926784,1.4191200458172637,0.0
36.603083,1.0170284030146366,1.3335022915596912,0.0
36.611383,1.0280302144210478,1.2099180692532514,0.0
36.619682999999995,1.054174859488316,1.1224922294666693,0.0
36.62798299999999,1.1265235117256331,1.0936499387984364,0.0
36.636283,1.2443086644460497,1.063480832423863,0.0
36.644583,1.3544315939960923,1.0684476230462638,0.0
36.652882999999996,1.4054707619455578,1.1149163479069288,0.0
36.661182999999994,1.3933762885234569,1.1746327402602226,0.0
36.669483,1.3673967245038259,1.1777601936906916,0.0
36.677783,1.3610291668430277,1.1730130375108956,0.0
36.686082999999996,1.3770603719262957,1.2065730471720364,0.0
36.694382999999995,1.4115500179208058,1.2289102536859173,0.0
36.70268299999999,1.4726626524009219,1.1652903095950993,0.0
36.710983,1.5511266716071372,0.9948228304350126,0.0
36.719283,1.6272541692104685,0.7994545456856704,0.0
36.727582999999996,1.6965759310392512,0.6119903323026326,0.0
36.735882999999994,1.7624799892607612,0.468687331071587,0.0
36.744183,1.8203605822476583,0.3655514080598913,0.0
36.752483,1.8496974563087367,0.30255610566114144,0.0
36.760782999999996,1.8399888585995063,0.22940299150549348,0.0
36.769082999999995,1.7969738188419886,0.10986234760430462,0.0
36.77738299999999,1.7503630545881794,0.012526211680253203,0.0
36.785683,1.710668344123963,0.0032805789948307865,0.0
36.793983,1.6712327464307384,0.09083680727994362,0.0
36.802282999999996,1.631676247522936,0.1686235160767841,0.0
36.810582999999994,1.6177540060495457,0.21980570277925782,0.0
36.818883,1.6355381258393713,0.2378431819477072,0.0
36.827183,1.661775034267401,0.2065049704515165,0.0
36.835482999999996,1.6793494134476379,0.0831138806784441,0.0
36.843782999999995,1.7025603012273502,-0.09880955651168609,0.0
36.85208299999999,1.754105229734831,-0.26214719730781383,0.0
36.860383,1.822785006361276,-0.4185204648867058,0.0
36.868683,1.8773715908900657,-0.5588028363091422,0.0
36.876982999999996,1.8927881178803685,-0.6631570190203407,0.0
36.885282999999994,1.8782814772514242,-0.6855826099767989,0.0
36.893583,1.8423085074548045,-0.7033666707808386,0.0
36.901883,1.7967939234760708,-0.733409602143808,0.0
36.910182999999996,1.7609482484483425,-0.6926480938144322,0.0
36.918482999999995,1.7666557207657483,-0.4759419701629454,0.0
36.92678299999999,1.8063618433359843,-0.08246743946054827,0.0
36.935083,1.8378858459453855,0.39546275605239806,0.0
36.943383,1.8257723293105832,0.8988834637742072,0.0
36.951682999999996,1.770971822520399,1.3227133805326026,0.0
36.959982999999994,1.695775731199506,1.576754146239648,0.0
36.968283,1.6115352762624793,1.6008663401601047,0.0
36.976583,1.5248393114838459,1.4914191032152475,0.0
36.984882999999996,1.446647401837364,1.3760184936698607,0.0
36.993182999999995,1.4142809895979758,1.301749114202357,0.0
37.00148299999999,1.4385261258087507,1.2492939148137334,0.0
37.009783,1.493896100810476,1.1851320532275251,0.0
37.018083,1.547982908378736,1.131244443259657,0.0
37.026382999999996,1.6217314177044035,1.0417613648185882,0.0
37.034682999999994,1.7435030223819252,0.9163193846575286,0.0
37.042983,1.913680928769828,0.7832986740196387,0.0
37.051283,2.1082038719298515,0.7137900179841508,0.0
37.059582999999996,2.3072730163988666,0.6704262826997739,0.0
37.067882999999995,2.4917285429186107,0.5914966016812915,0.0
37.07618299999999,2.627530772504924,0.5259473079813494,0.0
37.084483,2.690533094337657,0.529128257763789,0.0
37.092783,2.684474509023194,0.5881947216436612,0.0
37.101082999999996,2.653333833967806,0.6057662073246862,0.0
37.109382999999994,2.616373013007097,0.6139551327202154,0.0
37.117683,2.5698979833688176,0.6359139214413659,0.0
37.125983,2.50981407407332,0.6904961799241984,0.0
37.134282999999996,2.465968009666852,0.7831241032956001,0.0
37.142582999999995,2.4516168435371,0.9689921150267061,0.0
37.15088299999999,2.455073423810611,1.2408314060185888,0.0
37.159183,2.4548528990972067,1.4572959991522692,0.0
37.167483,2.4446332920489087,1.513950746463445,0.0
37.175782999999996,2.4363483972061046,1.3955511882346505,0.0
37.184082999999994,2.4401544903015946,1.2084940175469654,0.0
37.192383,2.452721931664061,1.0137505301330627,0.0
37.200683,2.4503836438925726,0.8893817729647941,0.0
37.208982999999996,2.431003393835981,0.8828182840407497,0.0
37.217282999999995,2.3965170516532033,0.9693362190443701,0.0
37.22558299999999,2.351455367937985,1.0398655645381472,0.0
37.233883,2.295705752383132,0.9893055366620809,0.0
37.242183,2.2613260406214444,0.8779077842298088,0.0
37.250482999999996,2.271166809366326,0.7837339718626104,0.0
37.258782999999994,2.318407706723594,0.7622536092849546,0.0
37.267083,2.370864138107317,0.7895734106335784,0.0
37.275383,2.4134259228907604,0.90976111465598,0.0
37.283682999999996,2.450868275166192,1.1036602107594997,0.0
37.291982999999995,2.4749858229116306,1.2481781140925783,0.0
37.30028299999999,2.4612880474072125,1.2444465918623502,0.0
37.308583,2.3883041776985863,1.1335273102062255,0.0
37.316883,2.2831679538836838,1.0613918691382762,0.0
37.325182999999996,2.1735353260030896,1.0298062320619525,0.0
37.333482999999994,2.0690918531704736,1.0178505896749308,0.0
37.341783,1.9551855125694755,1.00586358069569,0.0
37.350083,1.8410360746192058,1.0156009175381513,0.0
37.358382999999996,1.7328322404281506,0.9568113906253837,0.0
37.366682999999995,1.6332048742142682,0.7839515578756862,0.0
37.37498299999999,1.537852981919781,0.59090806063418,0.0
37.383283,1.4504542921706176,0.5047985430515738,0.0
37.391583,1.3822858703668737,0.5871745690441019,0.0
37.399882999999996,1.3346682254107938,0.7805153394284378,0.0
37.408182999999994,1.2907645663273455,1.0330083733649886,0.0
37.416483,1.2212163508838707,1.240535743474924,0.0
37.424783,1.1380372465868291,1.34687592644426,0.0
37.433082999999996,1.0642113185701776,1.3398058460753457,0.0
37.441382999999995,1.014855309608091,1.2884476777707412,0.0
37.44968299999999,0.9847363681751259,1.2555297693061929,0.0
37.457983,0.9983077834241796,1.2282315108140018,0.0
37.466283,1.0748181262340966,1.2121871503113497,0.0
37.474582999999996,1.2031618501513899,1.2145641570126937,0.0
37.482882999999994,1.3340733986890196,1.2615046358561217,0.0
37.491183,1.4337518149272301,1.2785616808909879,0.0
37.499483,1.509823695582065,1.2375762778863078,0.0
37.507782999999996,1.5856262520998328,1.1552965989245112,0.0
37.516082999999995,1.6701830328788865,1.054552563631698,0.0
37.52438299999999,1.7427217798932384,0.8959494000473126,0.0
37.532683,1.7894408557399593,0.6616563376067152,0.0
37.540983,1.7871860115555598,0.4620394042537688,0.0
37.549282999999996,1.7228674882101613,0.33430056150794846,0.0
37.557582999999994,1.5970977919756633,0.236208867260274,0.0
37.565883,1.4595299187179904,0.10253301699072599,0.0
37.574183,1.3536660289570817,0.03258423036711576,0.0
37.582482999999996,1.2937599014393086,0.08838976380952737,0.0
37.590782999999995,1.2570005543192824,0.23387459875190453,0.0
37.59908299999999,1.2185935126228318,0.3969120592481147,0.0
37.607383,1.1747108428309445,0.5662326968157008,0.0
37.615683,1.1417954792608946,0.7536591421525564,0.0
37.623982999999996,1.13548206017584,0.8863663026731569,0.0
37.632282999999994,1.1453083151089827,0.9407451656150958,0.0
37.640583,1.1732704880680502,0.9198527489678767,0.0
37.648883,1.2185516544787078,0.858785418781767,0.0
37.657182999999996,1.2749865292785534,0.7329235649981697,0.0
37.665482999999995,1.321197894336099,0.5753330672489484,0.0
37.67378299999999,1.3705747292063792,0.4912965539736126,0.0
37.682083,1.4332118188493017,0.5393869446103955,0.0
37.690383,1.4933847350318536,0.6788288302348312,0.0
37.698682999999996,1.5080155821792118,0.7945247863390318,0.0
37.706982999999994,1.460058785441772,0.8755821579551726,0.0
37.715283,1.3754653137419797,0.9192297376223405,0.0
37.723583,1.295289047457537,0.9358062195219603,0.0
37.731882999999996,1.2472913774237702,0.9097886865418396,0.0
37.740182999999995,1.2306368708874815,0.8854700044997805,0.0
37.74848299999999,1.2439091022757864,0.8831394446963667,0.0
37.756783,1.2599955171504906,0.8301423906033651,0.0
37.765083,1.2538363683587712,0.7010961004451987,0.0
37.773382999999995,1.2262017584838676,0.5635436026067155,0.0
37.781682999999994,1.231440065718524,0.5571706761959869,0.0
37.789983,1.3027866930909642,0.6689237637723412,0.0
37.798283,1.4269612467033579,0.8600665912218118,0.0
37.806582999999996,1.5517371787712784,1.0664925886114753,0.0
37.814882999999995,1.629499569006295,1.238373355159804,0.0
37.82318299999999,1.6358704175878132,1.298962222556213,0.0
37.831483,1.5714284782862953,1.255180702754061,0.0
37.839783,1.4542196625810206,1.2190402282014137,0.0
37.848082999999995,1.3083935138642424,1.241155431123697,0.0
37.856382999999994,1.1826912972075019,1.311657036008706,0.0
37.864683,1.106608523188657,1.352491438585014,0.0
37.872983,1.075778643709125,1.3402693025890056,0.0
37.881282999999996,1.0535439107077724,1.231370706354407,0.0
37.889582999999995,1.0309981869859772,1.0473578339571743,0.0
37.89788299999999,1.0062253534271355,0.8712754469642603,0.0
37.906183,0.9797242304516273,0.8073890600519167,0.0
37.914483,0.9510049943420489,0.8917804427161107,0.0
37.922782999999995,0.9397750315877684,1.0344781341096208,0.0
37.931082999999994,0.9645060766598702,1.1923382495808825,0.0
37.939383,1.0070420820824806,1.3520230733348995,0.0
37.947683,1.0178256085886543,1.5240905249423307,0.0
37.955982999999996,0.9576164452781293,1.618720650742259,0.0
37.964282999999995,0.8491872694291991,1.5936934347620202,0.0
37.97258299999999,0.7371603070779658,1.4875242389279542,0.0
37.980883,0.6617772515231821,1.351847768955566,0.0
37.989183,0.6395471522466782,1.1980456933537904,0.0
37.997482999999995,0.6860796797872803,0.9994464968519242,0.0
38.005782999999994,0.7819482651770424,0.803803978746943,0.0
38.014083,0.8835277403826379,0.5788832835740478,0.0
38.022383,0.9506322498532127,0.3071476831967091,0.0
38.030682999999996,0.9905838668986544,0.024245729555789002,0.0
38.038982999999995,1.0446072292241428,-0.10256236380179871,0.0
38.04728299999999,1.1465522667152925,-0.014939168043359846,0.0
38.055583,1.2851663892805183,0.20079496762117505,0.0
38.063883,1.407717149709077,0.4620487834946025,0.0
38.072182999999995,1.4804275300423098,0.7465720350623545,0.0
38.080482999999994,1.4953968429506619,1.0541751385579399,0.0
38.088783,1.4612633017957575,1.2892944048096333,0.0
38.097083,1.3860583858198872,1.4218591814122223,0.0
38.105382999999996,1.3088502870446916,1.4447608605349316,0.0
38.113682999999995,1.2580042388572412,1.3724140607949413,0.0
38.12198299999999,1.227606556966505,1.1855808085984278,0.0
38.130283,1.1818346942705378,0.9362162988130981,0.0
38.138583,1.1125971580084049,0.7404856821728842,0.0
38.146882999999995,1.0496571638246721,0.6230775743482735,0.0
38.155182999999994,1.0240586607139326,0.5285374830567658,0.0
38.163483,1.0304650482814257,0.3782997178751192,0.0
38.171783,1.0372327248147426,0.2441947090598513,0.0
38.180082999999996,1.0344292453993889,0.2010099738450526,0.0
38.188382999999995,1.020183285528424,0.2750562679137572,0.0
38.19668299999999,0.989182824862948,0.4239969974116187,0.0
38.204983,0.9297171577288642,0.6256159701454123,0.0
38.213283,0.8552440613131053,0.8672591887405875,0.0
38.221582999999995,0.776467523938596,1.0697331345944816,0.0
38.229882999999994,0.6968883812503738,1.2337056117178362,0.0
38.238183,0.6114229908105959,1.3978454952432668,0.0
38.246483,0.5283644376960595,1.6206635819726545,0.0
38.254782999999996,0.4630912102002497,1.8252677123547913,0.0
38.263082999999995,0.4279050146446851,1.9822889788568723,0.0
38.27138299999999,0.413416665060212,2.0944772143333656,0.0
38.279683,0.3993887912459387,2.146820639543022,0.0
38.287983,0.3978724421267491,2.0902883960125394,0.0
38.296282999999995,0.43656022787474186,1.912592417532631,0.0
38.304582999999994,0.5134529138574991,1.69009268194661,0.0
38.312883,0.5785457442515969,1.4222264786717893,0.0
38.321183,0.6010154801125512,1.1077074125600974,0.0
38.329482999999996,0.587592088176213,0.7378395926319697,0.0
38.337782999999995,0.570180087487036,0.37356589265500484,0.0
38.34608299999999,0.5669002391156941,0.028555464693349415,0.0
38.354383,0.5847203663300612,-0.2898304547391955,0.0
38.362683,0.6158079283143657,-0.521519019933824,0.0
38.370982999999995,0.6409492706354329,-0.603164103913394,0.0
38.379282999999994,0.633513752096405,-0.5227480026277983,0.0
38.387583,0.5858822405861416,-0.39473195032227937,0.0
38.395883,0.5289596355628265,-0.2678703127210244,0.0
38.404182999999996,0.4928877387836257,-0.15185623282949376,0.0
38.412482999999995,0.4704520694480187,-0.018646986432392664,0.0
38.42078299999999,0.42581665806262137,0.10946487999977964,0.0
38.429083,0.35150200471297155,0.21406797438162692,0.0
38.437383,0.2623259135648023,0.2973033252303805,0.0
38.445682999999995,0.1767925359294074,0.30579481939528536,0.0
38.453982999999994,0.09583465980509245,0.2316291114063709,0.0
38.462283,0.02072008775998957,0.13565506891978849,0.0
38.470583,-0.03939897453704491,0.20093841572744003,0.0
38.478882999999996,-0.060717026881767916,0.43805700042219,0.0
38.487182999999995,-0.03616987072110281,0.7306817984295723,0.0
38.49548299999999,0.012982792790218523,0.9598206935248443,0.0
38.503783,0.06662755163143508,1.1501197412378037,0.0
38.512083,0.12014891602807126,1.3570354717607769,0.0
38.520382999999995,0.16840278565051858,1.5804871928934177,0.0
38.528682999999994,0.1976074395143701,1.834062758535429,0.0
38.536983,0.21347337202463323,2.053116281691015,0.0
38.545283,0.2264657540885738,2.1312434253117623,0.0
38.553582999999996,0.23174759448553314,1.9349970304731292,0.0
38.561882999999995,0.19940715342739468,1.537444826493522,0.0
38.57018299999999,0.11650053494351018,1.1087813115527325,0.0
38.578483,0.006640043819180791,0.7649215398433722,0.0
38.586783,-0.0808427329725814,0.48748710323003075,0.0
38.595082999999995,-0.12412966686781776,0.22529076439526208,0.0
38.603382999999994,-0.13438988866459725,0.001377076024364654,0.0
38.611683,-0.12303189907906198,-0.17323390005679665,0.0
38.619983,-0.08830542415048698,-0.26653165026685444,0.0
38.628282999999996,-0.03791837591210485,-0.28827725925646785,0.0
38.636582999999995,0.009574609435627424,-0.23293384596573688,0.0
38.64488299999999,0.0538052010143062,-0.1656482607110572,0.0
38.653183,0.10153949200872239,-0.15446340799723185,0.0
38.661483,0.15230561064815684,-0.17028796683440858,0.0
