File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,0,134.88145650708023,90.79150370869858,0.0,0.0
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,1,124.97727191381223,68.49121299974945,24.40073437749713,2.7748540263167802
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,2,90.31278570083377,25.42525124552723,55.28384634073415,6.286884699271072
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,3,73.70017069166877,21.893158449237603,16.98395292516837,1.93141687574127
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,4,64.89558248008034,21.982487588336323,8.805041355424414,1.0013102097253903
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,5,61.3564638608491,22.692169084523876,3.609571778898466,0.41048087442781345
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,6,60.545236951446654,24.21476911666793,1.7252246104272095,0.19619272036990984
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,7,62.741204058860454,26.76309366064579,3.3639603919016787,0.3825499222042685
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,8,58.60439852831885,31.615885715334294,6.376735114740728,0.7251629739559049
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,9,57.58801962047267,36.2956778807247,4.788891395256741,0.544593222652219
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,10,57.959877408056045,37.588450087565676,1.34519076452631,0.15297523227630233
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,11,56.22561112760578,39.11181588346964,2.30831602681195,0.2625019362908085
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,12,51.524643509749765,41.09798162688049,5.103327434569493,0.5803509214250372
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,13,43.99253631460851,46.61175451718301,9.334577134768008,1.0615290730865465
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,14,42.41706502818841,49.61158452625289,3.3883756960600464,0.3853264331075663
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,15,40.15109334650109,52.0145468133804,3.3028556455839726,0.3756010841601512
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,16,37.57286330954571,56.212020918788646,4.926059174333142,0.5601919566150009
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,17,37.72774916243867,62.79116589823228,6.580967883827176,0.7483883454893122
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,18,40.00149420014418,70.61929353168622,8.151656196266849,0.9270071821371703
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,19,40.406838261091444,76.14278059515836,5.5383402882171495,0.629820627941615
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,20,40.01889731150914,80.52502375559953,4.399381013005841,0.5002980618689491
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,21,36.15180818891364,84.97100740660257,5.892465435374459,0.670091776145896
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,22,34.44891422799883,90.68820269515987,5.965414470899906,0.6783875479785008
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,23,33.44125666686642,96.91401240486606,6.30682806979698,0.7172131376055301
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,24,32.23770718050499,107.9009739619616,11.052685448487898,1.2569125274620288
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,25,31.567752260949092,111.42329920739762,3.5854727343647568,0.40774032860160175
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,26,31.566033121594252,115.53419074075235,4.110891892819335,0.4674910494113092
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,27,30.847147335423198,117.85712225705329,2.431626534438,0.2765248199171663
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,28,30.438712851800826,120.3216689628026,2.498161162181429,0.28409114463621266
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,29,30.54062778573165,130.30081174531998,9.979663187083354,1.1348883253899864
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,30,32.28090710890311,140.09940788925027,9.951937425170225,1.13173534888989
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,31,33.30416117446459,147.82991305189074,7.7979329922934735,0.8867817429531603
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,32,33.8147265123689,155.9635349825198,8.149630830576276,0.9267768573422562
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,33,34.233806424074274,167.1353577526411,11.179680316511558,1.2713543969322363
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,34,31.08235603921833,169.80673766466003,4.131332734426858,0.46981558402401524
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,35,32.49676191892713,185.49932759464804,15.756202673973057,1.7917969907355709
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,36,32.274886972789524,196.79646107906507,11.299312078903744,1.284958933271744
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,37,31.957168896245676,201.93513503069025,5.1484866472851865,0.5854864317457841
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,38,31.96481248399453,207.66942369408983,5.734293757702568,0.6521044766717502
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,39,31.782793569735023,210.48265026966467,2.8191088398053696,0.3205893475883798
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,40,31.61979520650666,219.0430201142485,8.56192153330519,0.9736625985163155
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,41,30.79749525989957,222.77307076546475,3.8196145175696548,0.4343669563007368
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,42,31.156375897962175,225.82672921858966,3.0746748219474274,0.34965233739701823
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,43,31.524107641746927,232.71003538791524,6.893121967299183,0.7838865400089138
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,44,30.624127173687867,240.08928114451444,7.433924453421299,0.8453866544252244
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,45,29.849000150806816,245.19226662645153,5.161519420719163,0.586968520082875
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,46,29.44895097253588,248.0583400111702,2.8938583226599075,0.32908986647666777
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,47,29.070506118396075,250.6933325545399,2.662030467751782,0.3027263789417414
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,48,29.24408481760331,253.22187503570245,2.5344933702541406,0.2882228470799112
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,49,29.43330309824123,254.30055392970627,1.095149174357934,0.12454047689184014
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,50,29.59107158684669,253.2266729695394,1.085408316075453,0.12343274548479484
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,51,30.155379453695126,251.8325613971668,1.5039915042347205,0.17103406875002508
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,52,29.951441587208713,252.21901736830478,0.43696552611758277,0.04969176463095357
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,53,29.789958884945047,253.98283919920337,1.7711984965793188,0.20142087543774495
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,54,29.38144742331674,255.08813931292258,1.178375982303354,0.1340050380624999
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,55,29.786012710693562,254.57420281845813,0.6540671158930819,0.07438057977841432
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,56,30.710029703792944,254.508474928337,0.9263517469493974,0.1053448160633509
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,57,31.422509020260893,253.91721343325008,0.9258601038855953,0.1052889063635035
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,58,32.82366235758671,250.45959915774733,3.7307274294512167,0.4242587074858779
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,59,33.014149362402094,249.52900773986624,0.9498871964804407,0.10802126980781766
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,60,33.47438616334417,248.36049452534678,1.2558825762976444,0.1428190959135414
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,61,34.06741842482507,249.9134501116446,1.6623351997027491,0.18904093010566295
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,62,35.65841318238324,251.2752605219135,2.0942282378227874,0.23815585087914595
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,63,35.40764355486829,252.9606932450533,1.703986170810791,0.19377748282949162
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,64,39.03745619904063,256.87532177403807,5.338525672106004,0.6070976892195622
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,65,42.941822294397404,261.5383598190465,6.081775926139291,0.6916201846517994
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,66,47.57255787999475,264.6264825594118,5.565987255040996,0.6329646438560436
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,67,51.89580957044663,267.2723510477567,5.068641360030469,0.5764064174563166
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,68,57.05739684814639,267.62726334842745,5.173774827577968,0.5883622062129805
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,69,69.40223779457766,266.8226335836186,12.37103581156818,1.406835466521732
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,70,77.5890375212877,266.3324520683404,8.201461313886687,0.9326710252420746
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,71,87.90094434832757,264.74240916955017,10.433774907939352,1.1865299570523922
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,72,96.58928321488001,264.4487021974775,8.6933017919252,0.9886031750567691
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,73,100.36304040569046,264.36684020256115,3.774644979518631,0.42925301580238984
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,74,99.94228264746626,265.27042047895947,0.9967418958797253,0.11334959104883202
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,75,102.21815481658399,266.2637485455325,2.483202524565081,0.28239004682596747
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,76,105.7305484126599,267.06354212152087,3.602301838817412,0.4096541360931018
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,77,109.22724914154902,268.5744601297215,3.8091717229495834,0.43317940062109184
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,78,114.25034106904393,269.4293932941134,5.0953275878633795,0.5794411780337544
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,79,120.7042108231662,268.2135022412206,6.567406326372622,0.7468461237789443
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,80,128.60005039762243,267.7551194349537,7.909133794710397,0.8994275096560191
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,81,131.3147271020911,266.1917764026161,3.132652397975795,0.35624555331378055
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,82,133.08829322957632,265.51835817051693,1.897110677816791,0.21573962165512686
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,83,135.27021704373126,265.90614213859783,2.2161155061677213,0.25201688358788304
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,84,137.62727118596175,267.2230000847721,2.6999664960528937,0.3070404679869829
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,85,140.58430438603952,269.466076947067,3.711527873602055,0.4220753320174464
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,86,144.2803843043874,269.6440472931244,3.7003621723947977,0.4208055673262582
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,87,150.9772273045375,268.73350524238543,6.758460845105435,0.7685728633249751
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,88,152.71395681168624,265.63554567587596,3.551560622702175,0.40388383977089665
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,89,155.25707920032553,265.23395214493934,2.57463567280665,0.2927878338602346
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,90,155.759,264.4623092105263,0.9205201287182057,0.10468164383753101
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,91,156.38384679975786,264.2236361624433,0.6688784247147529,0.07606492334295628
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,92,156.0025464443859,264.91071764573064,0.7857931825124862,0.08936048164017212
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,93,156.87563167961088,266.7594576262901,2.0445335271613514,0.2325045632649214
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,94,157.63603572968344,268.28283772869975,1.7026160036204248,0.1936216672754966
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,95,157.13589373265935,268.0044214713745,0.5724138621052504,0.06509496334860788
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,96,155.79564313385956,268.4669379964988,1.4178128238933028,0.1612338203464941
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,97,155.09419898666007,268.7236469830698,0.7469426988910879,0.08494240064173254
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,98,155.47365662776886,269.1254000419258,0.5526243042936119,0.06284449279624223
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,99,155.0896811590309,269.818951794362,0.7927491368017424,0.09015151347830476
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,100,154.1617911282058,270.4324966394719,1.112392550435986,0.126501395395244
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,101,153.81773016109494,270.9289938528705,0.6040591295575938,0.06869366642227388
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,102,153.80248107599263,271.20249655047905,0.2739274725097929,0.031151060384213933
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,103,153.41637686152407,270.78727110810655,0.5669996758586587,0.06447926153106592
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,104,153.2842375262622,270.7503963497158,0.13718801598473745,0.015601035306081918
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,105,152.5373059690902,270.51252542590504,0.7838936965519998,0.08914447190112718
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,106,151.9450288642091,270.1939730693788,0.6725085670939621,0.0764777435081699
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,107,152.22309291321352,270.2282965454993,0.2801744391655521,0.03186146607565027
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,108,152.33819182688396,270.2236082110801,0.1151943592704995,0.013099914399523684
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,109,151.99228735125607,270.10713570255217,0.36498733060503885,0.04150639682459799
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,110,151.878589149374,270.1501817412543,0.12157402090562737,0.013825410177679402
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,111,152.65332847611012,270.1559424291229,0.774760743659785,0.08810587155766804
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,112,153.64905904674,269.4918275517268,1.1968825922644968,0.1361096116531829
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,113,153.8517595993322,268.0748714524207,1.4313811866102606,0.16277681595200336
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,114,152.4142874914474,267.3592212477452,1.6057650128206546,0.18260776262755468
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,115,150.93625428154567,266.51598339355155,1.7016557373092607,0.19351246569169805
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,116,152.48502540333362,263.18194262284646,3.6762099842647835,0.4180589780048017
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,117,152.00398117755668,260.1397515129757,3.079988684415917,0.3502566303841826
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,118,155.40670220868242,259.26066260472203,3.514442733105778,0.39966278954341133
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,119,157.4238394660689,260.6035536305668,2.42326206226877,0.27557361128066693
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,120,158.90067106837057,261.51105269204515,1.733374203148589,0.19711949289347033
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,121,161.53372781065087,262.4663386742903,2.8009925233641386,0.3185291582169755
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,122,163.66613806096586,262.6873026199867,2.1438280110461703,0.243796342198138
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,123,165.241896486035,262.76076316637847,1.5774698304729964,0.17939003157700176
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,124,171.38742911683792,263.1110760204368,6.1555089482497,0.700005111519585
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,125,174.89253135102857,264.93699592968585,3.952179801972604,0.4494422940952661
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,126,182.15244006179267,265.3506121421231,7.271681570298545,0.8269363770479337
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,127,193.3181055584587,264.25853983882945,11.218944152595624,1.2758194844152995
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,128,207.43341228400712,260.9283051622975,14.502839272262799,1.649264375615544
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,129,216.44549850399173,257.19796939918604,9.753619991674102,1.1091826699290048
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,130,219.92413411063336,254.9714909388272,4.130146730836186,0.4696807115735435
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,131,223.5905423130541,255.34070884580782,3.6849519629994143,0.4190531167267959
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,132,226.3554265161528,256.79040004622306,3.1218887284953034,0.35502150771196334
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,133,229.5413177625904,254.59201778249619,3.8707605985899893,0.44018329390164457
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,134,231.75403068097867,252.40533512957572,3.110896893788927,0.35377151513716093
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,135,236.79036392685958,248.0223823894905,6.67644570751428,0.7592460934317862
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,136,238.46298145205517,243.17096030261698,5.131661100520542,0.583573028834931
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,137,240.7037135592218,239.86743096209568,3.991764832724045,0.4539439078689814
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,138,246.35761634557838,236.844203365177,6.411436798436164,0.7291092529995001
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,139,250.1097727240783,236.64403277720774,3.7574919498258,0.4273023714992176
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,140,254.07265461027572,233.32560880940744,5.168788104964549,0.5877951156038252
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,141,257.66884658725047,229.50470862846103,5.247082515838099,0.5966987640715095
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,142,258.64719738895985,227.36455938697318,2.3531700038557353,0.2676027351795112
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,143,258.66718669905725,224.93424561872712,2.430395972808662,0.2763848803219487
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,144,257.3873686782311,222.60669893720987,2.6562017470578794,0.3020635362241605
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,145,257.23886410571106,219.38336432251285,3.226753731905081,0.36694676669923776
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,146,256.8143929893926,219.5788988389419,0.4673429957790885,0.05314629360928144
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,147,256.7663408511771,218.68528505685924,0.8949047991351761,0.10176866591935609
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,148,256.7584167424932,217.59874055779423,1.0865733937230726,0.12356523823486756
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,149,257.20328941318655,217.44866860213077,0.46950323215768097,0.05339195591272676
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,150,257.4830807155468,216.64898897365003,0.847213480230058,0.09634520422197915
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,151,256.7260378170307,215.09028604795893,1.7328210411787084,0.19705658725728814
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,152,254.20139993636653,212.6847836461979,3.4871533137163078,0.39655943396004195
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,153,252.75231693168635,211.11849450624445,2.1338001838009713,0.24265597665109892
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,154,253.2961335568319,210.84243350506569,0.6098739198855107,0.06935492497720033
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,155,253.35670433312572,209.65176890908717,1.1922042606271472,0.13557759129758587
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,156,254.2828028953869,210.01686821393693,0.9954677540854957,0.11320469551277483
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,157,253.91381427026394,208.672597994797,1.3939924775753456,0.15852496811007943
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,158,252.809875535605,205.4363599265456,3.4193446103427387,0.38884822122912543
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,159,253.05404570233264,202.66762011916836,2.7794854184318347,0.31608336802916637
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,160,252.850559655328,200.8729895346637,1.8061299804181072,0.20539328737730822
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,161,252.50430454667742,198.3850274573106,2.511941061930752,0.28565819625482763
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,162,252.49422665190107,196.8156146179402,1.5694451963492517,0.17847746935803316
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,163,253.06567212333977,197.8069474638377,1.1442424298124085,0.13012336695798823
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,164,253.86939966832503,200.98346268656715,3.2766182149893455,0.3726173608508704
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,165,253.6394705156819,199.5645923881123,1.4373796781200792,0.16345896502425414
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,166,254.07044512861827,203.2684439201243,3.728841011384553,0.4240441838290643
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,167,255.0078752769695,209.59980245067942,6.400380935965521,0.7278519791807515
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,168,255.037136627907,210.21177325581397,0.6126699706985101,0.06967289216360573
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,169,253.27999844859016,210.42814257456465,1.7704096315004283,0.2013311656197323
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,170,251.97812567890506,209.96270774494894,1.382570898387118,0.15722610494854372
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,171,251.7668871464465,210.40918233435988,0.49392436322266586,0.0561691294524452
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,172,251.05488313551012,209.97374390797196,0.8345995056101237,0.09491074172915098
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,173,247.39709865724177,208.56237235105812,3.9206322144682635,0.44585469919534654
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,174,246.03856035833036,206.5798480393504,2.4033370458845935,0.27330773636548206
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,175,247.1721490643493,208.02515727461747,1.8368293714882702,0.20888442529138165
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,176,248.03428607028886,208.92243581312604,1.2443427954862387,0.14150679085124487
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,177,247.7713494983388,208.03868636762948,0.9220350987269044,0.1048539263829393
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,178,246.9480204235373,207.09936836412103,1.2490752888151297,0.14204497047998182
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,179,245.65624298693888,206.50853750024044,1.4204823319628617,0.16153739707908343
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,180,244.88839501023241,206.732790646141,0.799924989469959,0.09096755218273901
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,181,244.84293582610402,207.49707090101327,0.7656310112640604,0.08706763744940144
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,182,244.74569231847224,207.69214011351258,0.21796398198242012,0.024786886478045212
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,183,243.90691877431905,207.1426313229572,1.0027467124199136,0.11403245940418782
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,184,244.27708861033534,207.57758726447432,0.5711500490741288,0.06495124240055505
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,185,243.77897756507397,208.11215348506101,0.7306679530427743,0.08309163486780884
fGHSham21_NSF_WDH_110223.avi,99.5,True,0.9,100.0,0.0,186,244.31278686967806,208.9384793137286,0.9837513653383593,0.11187230657783906
